Year,Population,Violent_crime,"Rate_per_100,000",Property_crime,"Rate_per_100,000"
1997,267783607,1636096,611,11558475,4316.3
1998,270248003,1533887,567.6,10951827,4052.5
1999,272690813,1426044,523,10208334,3743.6
2000,281421906,1425486,506.5,10182584,3618.3
20015,285317559,1439480,504.5,10437189,3658.1
2002,287973924,1423677,494.4,10455277,3630.6
2003,290788976,1383676,475.8,10442862,3591.2
2004,293656842,1360088,463.2,10319386,3514.1
2005,296507061,1390745,469,10174754,3431.5
2006,299398484,1435123,479.3,10019601,3346.6
2007,301621157,1422970,471.8,9882212,3276.4
2008,304059724,1394461,458.6,9774152,3214.6
2009,307006550,1325896,431.9,9337060,3041.3
2010,309330219,1251248,404.5,9112625,2945.9
2011,311587816,1206005,387.1,9052743,2905.4
2012,313873685,1217057,387.8,9001992,2868
2013,316497531,1168298,369.1,8651892,2733.6
2014,318907401,1153022,361.6,8209010,2574.1
20156,320896618,1199310,373.7,8024115,2500.5
2016,323127513,1248185,386.3,7919035,2450.7
