Region,Year,Population,Violent_crime,"Rate_per_100,000",Property_crime,"Rate_per_100,000"
"United States Total6, 7, 8, 9",2015,320896618,1234183,384.6,8024115,2500.5
NA,2016,323127513,1283058,397.1,7919035,2450.7
NA,Percent change,NA,4,3.2,-1.3,-2
Northeast6,2015,56184737,180474,321.2,951940,1694.3
NA,2016,56209510,178244,317.1,909897,1618.8
NA,Percent change,NA,-1.2,-1.3,-4.4,-4.5
New England6,2015,14710229,42121,286.3,257073,1747.6
NA,2016,14735525,41598,282.3,243769,1654.3
NA,Percent change,NA,-1.2,-1.4,-5.2,-5.3
Connecticut,2015,3584730,7938,221.4,65610,1830.3
NA,2016,3576452,8123,227.1,64664,1808
NA,Percent change,NA,2.3,2.6,-1.4,-1.2
Maine,2015,1329453,1726,129.8,24361,1832.4
NA,2016,1331479,1648,123.8,21912,1645.7
NA,Percent change,NA,-4.5,-4.7,-10.1,-10.2
Massachusetts,2015,6784240,26453,389.9,114547,1688.4
NA,2016,6811779,25677,376.9,106339,1561.1
NA,Percent change,NA,-2.9,-3.3,-7.2,-7.5
New Hampshire,2015,1330111,2692,202.4,23453,1763.2
NA,2016,1334795,2637,197.6,20194,1512.9
NA,Percent change,NA,-2,-2.4,-13.9,-14.2
Rhode Island6,2015,1055607,2565,243,20038,1898.2
NA,2016,1056426,2524,238.9,20058,1898.7
NA,Percent change,NA,-1.6,-1.7,0.1,*
Vermont,2015,626088,747,119.3,9064,1447.7
NA,2016,624594,989,158.3,10602,1697.4
NA,Percent change,NA,32.4,32.7,17,17.2
Middle Atlantic6,2015,41474508,138353,333.6,694867,1675.4
NA,2016,41473985,136646,329.5,666128,1606.1
NA,Percent change,NA,-1.2,-1.2,-4.1,-4.1
New Jersey,2015,8935421,22879,256,145701,1630.6
NA,2016,8944469,21914,245,138152,1544.6
NA,Percent change,NA,-4.2,-4.3,-5.2,-5.3
New York6,2015,19747183,75126,380.4,317225,1606.4
NA,2016,19745289,74285,376.2,305181,1545.6
NA,Percent change,NA,-1.1,-1.1,-3.8,-3.8
Pennsylvania,2015,12791904,40348,315.4,231941,1813.2
NA,2016,12784227,40447,316.4,222795,1742.7
NA,Percent change,NA,0.2,0.3,-3.9,-3.9
Midwest6,2015,67838387,242893,358,1555516,2293
NA,2016,67941429,257109,378.4,1544531,2273.3
NA,Percent change,NA,5.9,5.7,-0.7,-0.9
East North Central6,2015,46742511,168762,361,1037945,2220.6
NA,2016,46755973,180827,386.7,1034762,2213.1
NA,Percent change,NA,7.1,7.1,-0.3,-0.3
Illinois,2015,12839047,49755,387.5,256962,2001.4
NA,2016,12801539,55854,436.3,262306,2049
NA,Percent change,NA,12.3,12.6,2.1,2.4
Indiana6,2015,6612768,25373,383.7,171878,2599.2
NA,2016,6633053,26845,404.7,171759,2589.4
NA,Percent change,NA,5.8,5.5,-0.1,-0.4
Michigan,2015,9917715,41712,420.6,191191,1927.8
NA,2016,9928300,45572,459,189620,1909.9
NA,Percent change,NA,9.3,9.1,-0.8,-0.9
Ohio6,2015,11605090,34373,296.2,303743,2617.3
NA,2016,11614373,34877,300.3,299357,2577.5
NA,Percent change,NA,1.5,1.4,-1.4,-1.5
Wisconsin6,2015,5767891,17549,304.3,114171,1979.4
NA,2016,5778708,17679,305.9,111720,1933.3
NA,Percent change,NA,0.7,0.6,-2.1,-2.3
West North Central6,2015,21095876,74131,351.4,517571,2453.4
NA,2016,21185456,76282,360.1,509769,2406.2
NA,Percent change,NA,2.9,2.5,-1.5,-1.9
Iowa,2015,3121997,8619,276.1,64688,2072
NA,2016,3134693,9110,290.6,65391,2086
NA,Percent change,NA,5.7,5.3,1.1,0.7
Kansas,2015,2906721,11483,395,80059,2754.3
NA,2016,2907289,11060,380.4,78367,2695.5
NA,Percent change,NA,-3.7,-3.7,-2.1,-2.1
Minnesota,2015,5482435,13319,242.9,121984,2225
NA,2016,5519952,13394,242.6,117756,2133.3
NA,Percent change,NA,0.6,-0.1,-3.5,-4.1
Missouri,2015,6076204,30292,498.5,173788,2860.1
NA,2016,6093e3,31644,519.4,170549,2799.1
NA,Percent change,NA,4.5,4.2,-1.9,-2.1
Nebraska6,2015,1893765,5167,272.8,42597,2249.3
NA,2016,1907116,5550,291,43163,2263.3
NA,Percent change,NA,7.4,6.7,1.3,0.6
North Dakota,2015,756835,1949,257.5,17716,2340.8
NA,2016,757952,1903,251.1,17402,2295.9
NA,Percent change,NA,-2.4,-2.5,-1.8,-1.9
South Dakota6,2015,857919,3302,384.9,16739,1951.1
NA,2016,865454,3621,418.4,17141,1980.6
NA,Percent change,NA,9.7,8.7,2.4,1.5
"South6, 7 ,8",2015,121039206,509043,420.6,3393611,2803.7
NA,2016,122319574,526999,430.8,3343799,2733.7
NA,Percent change,NA,3.5,2.4,-1.5,-2.5
"South Atlantic6, 7, 8",2015,63192408,256283,405.6,1721061,2723.5
NA,2016,63923309,258672,404.7,1692669,2648
NA,Percent change,NA,0.9,-0.2,-1.6,-2.8
Delaware,2015,944076,4760,504.2,25545,2705.8
NA,2016,952065,4844,508.8,26334,2766
NA,Percent change,NA,1.8,0.9,3.1,2.2
District of Columbia7,2015,670377,8538,1273.6,31444,4690.5
NA,2016,681170,8214,1205.9,32716,4802.9
NA,Percent change,NA,-3.8,-5.3,4,2.4
Florida,2015,20244914,93625,462.5,570270,2816.9
NA,2016,20612439,88700,430.3,553812,2686.8
NA,Percent change,NA,-5.3,-6.9,-2.9,-4.6
Georgia8,2015,10199398,38891,381.3,316013,3098.3
NA,2016,10310371,40990,397.6,309770,3004.5
NA,Percent change,NA,5.4,4.3,-2,-3
Maryland,2015,5994983,28185,470.1,142547,2377.8
NA,2016,6016447,28400,472,137445,2284.5
NA,Percent change,NA,0.8,0.4,-3.6,-3.9
North Carolina6,2015,10035186,34734,346.1,275915,2749.5
NA,2016,10146788,37769,372.2,277765,2737.5
NA,Percent change,NA,8.7,7.5,0.7,-0.4
South Carolina,2015,4894834,24448,499.5,162830,3326.6
NA,2016,4961119,24896,501.8,160928,3243.8
NA,Percent change,NA,1.8,0.5,-1.2,-2.5
Virginia,2015,8367587,16705,199.6,157803,1885.9
NA,2016,8411808,18302,217.6,156412,1859.4
NA,Percent change,NA,9.6,9,-0.9,-1.4
West Virginia,2015,1841053,6397,347.5,38694,2101.7
NA,2016,1831102,6557,358.1,37487,2047.2
NA,Percent change,NA,2.5,3.1,-3.1,-2.6
East South Central6,2015,18862932,81850,433.9,524162,2778.8
NA,2016,18940194,86674,457.6,513087,2709
NA,Percent change,NA,5.9,5.5,-2.1,-2.5
Alabama,2015,4853875,22957,473,144785,2982.9
NA,2016,4863300,25886,532.3,143362,2947.8
NA,Percent change,NA,12.8,12.5,-1,-1.2
Kentucky,2015,4424611,9887,223.5,97545,2204.6
NA,2016,4436974,10308,232.3,97158,2189.7
NA,Percent change,NA,4.3,4,-0.4,-0.7
Mississippi6,2015,2989390,8190,274,85785,2869.6
NA,2016,2988726,8383,280.5,82732,2768.1
NA,Percent change,NA,2.4,2.4,-3.6,-3.5
Tennessee,2015,6595056,40816,618.9,196047,2972.6
NA,2016,6651194,42097,632.9,189835,2854.1
NA,Percent change,NA,3.1,2.3,-3.2,-4
West South Central6,2015,38983866,170910,438.4,1148388,2945.8
NA,2016,39456071,181653,460.4,1138043,2884.3
NA,Percent change,NA,6.3,5,-0.9,-2.1
Arkansas,2015,2977853,15769,529.5,97391,3270.5
NA,2016,2988248,16461,550.9,97673,3268.6
NA,Percent change,NA,4.4,4,0.3,-0.1
Louisiana,2015,4668960,25202,539.8,157708,3377.8
NA,2016,4681666,26502,566.1,154386,3297.7
NA,Percent change,NA,5.2,4.9,-2.1,-2.4
Oklahoma6,2015,3907414,16746,428.6,114055,2918.9
NA,2016,3923561,17648,449.8,117037,2982.9
NA,Percent change,NA,5.4,5,2.6,2.2
Texas,2015,27429639,113193,412.7,779234,2840.8
NA,2016,27862596,121042,434.4,768947,2759.8
NA,Percent change,NA,6.9,5.3,-1.3,-2.9
West6,2015,75834288,301773,397.9,2123048,2799.6
NA,2016,76657e3,320706,418.4,2120808,2766.6
NA,Percent change,NA,6.3,5.1,-0.1,-1.2
Mountain6,2015,23492558,94784,403.5,662713,2820.9
NA,2016,23855067,102674,430.4,675111,2830.1
NA,Percent change,NA,8.3,6.7,1.9,0.3
Arizona,2015,6817565,27968,410.2,207184,3039
NA,2016,6931071,32583,470.1,206432,2978.4
NA,Percent change,NA,16.5,14.6,-0.4,-2
Colorado,2015,5448819,17348,318.4,144044,2643.6
NA,2016,5540545,18983,342.6,151850,2740.7
NA,Percent change,NA,9.4,7.6,5.4,3.7
Idaho,2015,1652828,3593,217.4,28912,1749.2
NA,2016,1683140,3876,230.3,29357,1744.2
NA,Percent change,NA,7.9,5.9,1.5,-0.3
Montana,2015,1032073,3647,353.4,27276,2642.8
NA,2016,1042520,3840,368.3,27976,2683.5
NA,Percent change,NA,5.3,4.2,2.6,1.5
Nevada,2015,2883758,20118,697.6,77137,2674.9
NA,2016,2940058,19936,678.1,76047,2586.6
NA,Percent change,NA,-0.9,-2.8,-1.4,-3.3
New Mexico6,2015,2080328,13672,657.2,77212,3711.5
NA,2016,2081015,14619,702.5,81931,3937.1
NA,Percent change,NA,6.9,6.9,6.1,6.1
Utah,2015,2990632,7138,238.7,89797,3002.6
NA,2016,3051217,7407,242.8,90058,2951.5
NA,Percent change,NA,3.8,1.7,0.3,-1.7
Wyoming,2015,586555,1300,221.6,11151,1901.1
NA,2016,585501,1430,244.2,11460,1957.3
NA,Percent change,NA,10,10.2,2.8,3
Pacific6,2015,52341730,206989,395.5,1460335,2790
NA,2016,52801933,218032,412.9,1445697,2738
NA,Percent change,NA,5.3,4.4,-1,-1.9
Alaska,2015,737709,5391,730.8,20806,2820.4
NA,2016,741894,5966,804.2,24876,3353
NA,Percent change,NA,10.7,10,19.6,18.9
California,2015,38993940,166883,428,1024914,2628.4
NA,2016,39250017,174796,445.3,1002070,2553
NA,Percent change,NA,4.7,4.1,-2.2,-2.9
Hawaii,2015,1425157,3530,247.7,45389,3184.8
NA,2016,1428557,4417,309.2,42753,2992.7
NA,Percent change,NA,25.1,24.8,-5.8,-6
Oregon6,2015,4024634,10680,265.4,119752,2975.5
NA,2016,4093465,10830,264.6,121345,2964.4
NA,Percent change,NA,1.4,-0.3,1.3,-0.4
Washington6,2015,7160290,20505,286.4,249474,3484.1
NA,2016,7288e3,22023,302.2,254653,3494.1
NA,Percent change,NA,7.4,5.5,2.1,0.3
Puerto Rico9,2015,3473181,7629,219.7,37717,1085.9
NA,2016,3411307,7643,224,35201,1031.9
NA,Percent change,NA,0.2,2,-6.7,-5
