Population group,X__1,"Violent
crime","Murder and
nonnegligent
manslaughter","Rape
revised
definition1","Rape
legacy
definition2",Robbery,"Aggravated
assault","Property
crime",Burglary,"Larceny-
theft","Motor 
vehicle 
theft",Arson,"Number 
of 
agencies","2016 
estimated 
population",X__2,X__3,X__4
TOTAL ALL AGENCIES:,2015,1173095,15181,108930,6310,315137,727537,7538827,1482228,5375095,681504,42259,NA,NA,NA,NA,NA
NA,2016,1217400,16459,112470,6616,319826,762029,7440034,1413294,5296630,730110,43249,15623,305431251,NA,NA,NA
NA,Percent change,3.8,8.4,3.2,4.8,1.5,4.7,-1.3,-4.7,-1.5,7.1,2.3,NA,NA,NA,NA,NA
TOTAL CITIES,2015,938136,11826,81231,4191,276513,564375,5983208,1087800,4347725,547683,32487,NA,NA,NA,NA,NA
NA,2016,978267,12863,84460,4272,282e3,594672,5923615,1042326,4292416,588873,33104,11158,208061722,NA,NA,NA
NA,Percent change,4.3,8.8,4,1.9,2,5.4,-1,-4.2,-1.3,7.5,1.9,NA,NA,NA,NA,NA
"GROUP I (250,000 and over)",2015,445645,6177,30970,936,156058,251504,2034720,384817,1398652,251251,12645,NA,NA,NA,NA,NA
NA,2016,473049,6973,32986,892,159314,272884,2045407,368854,1408114,268439,12914,83,61199316,NA,NA,NA
NA,Percent change,6.1,12.9,6.5,-4.7,2.1,8.5,0.5,-4.1,0.7,6.8,2.1,NA,NA,NA,NA,NA
"1,000,000 and over (Group I subset)",2015,188327,2234,13138,-,69293,103662,727139,131821,501813,93505,3923,NA,NA,NA,NA,NA
NA,2016,201825,2688,13972,-,71652,113513,742200,125303,517051,99846,4229,11,27658777,NA,NA,NA
NA,Percent change,7.2,20.3,6.3,-,3.4,9.5,2.1,-4.9,3,6.8,7.8,NA,NA,NA,NA,NA
"500,000 to 999,999 (Group I subset)",2015,139003,2092,9109,620,46953,80229,703775,133644,487061,83070,4125,NA,NA,NA,NA,NA
NA,2016,147007,2228,9603,600,47395,87181,699498,128981,482417,88100,4116,23,16781999,NA,NA,NA
NA,Percent change,5.8,6.5,5.4,-3.2,0.9,8.7,-0.6,-3.5,-1,6.1,-0.2,NA,NA,NA,NA,NA
"250,000 to 499,999 (Group I subset)",2015,118315,1851,8723,316,39812,67613,603806,119352,409778,74676,4597,NA,NA,NA,NA,NA
NA,2016,124217,2057,9411,292,40267,72190,603709,114570,408646,80493,4569,49,16758540,NA,NA,NA
NA,Percent change,5,11.1,7.9,-7.6,1.1,6.8,*,-4,-0.3,7.8,-0.6,NA,NA,NA,NA,NA
"GROUP II (100,000 to 249,999)",2015,151098,1992,13776,627,44621,90082,1053444,198316,745157,109971,4997,NA,NA,NA,NA,NA
NA,2016,157638,2118,14186,624,45659,95051,1044575,188685,737743,118147,5165,219,32521418,NA,NA,NA
NA,Percent change,4.3,6.3,3,-0.5,2.3,5.5,-0.8,-4.9,-1,7.4,3.4,NA,NA,NA,NA,NA
"GROUP III (50,000 to 99,999)",2015,109770,1201,10405,551,29904,67709,868445,153641,640351,74453,4268,NA,NA,NA,NA,NA
NA,2016,112649,1210,11041,603,30509,69286,866392,148627,637330,80435,4228,477,33071956,NA,NA,NA
NA,Percent change,2.6,0.7,6.1,9.4,2,2.3,-0.2,-3.3,-0.5,8,-0.9,NA,NA,NA,NA,NA
"GROUP IV (25,000 to 49,999)",2015,84736,983,9235,775,20836,52907,735602,128058,560829,46715,3301,NA,NA,NA,NA,NA
NA,2016,87565,1007,9482,864,21127,55085,721325,123562,547145,50618,3376,853,29586018,NA,NA,NA
NA,Percent change,3.3,2.4,2.7,11.5,1.4,4.1,-1.9,-3.5,-2.4,8.4,2.3,NA,NA,NA,NA,NA
"GROUP V (10,000 to 24,999)",2015,76897,833,8553,601,15603,51307,694375,121359,535782,37234,2974,NA,NA,NA,NA,NA
NA,2016,77258,861,8486,616,15795,51500,671568,115873,515328,40367,2874,1793,28626434,NA,NA,NA
NA,Percent change,0.5,3.4,-0.8,2.5,1.2,0.4,-3.3,-4.5,-3.8,8.4,-3.4,NA,NA,NA,NA,NA
"GROUP VI (under 10,000)",2015,69990,640,8292,701,9491,50866,596622,101609,466954,28059,4302,NA,NA,NA,NA,NA
NA,2016,70108,694,8279,673,9596,50866,574348,96725,446756,30867,4547,7733,23056580,NA,NA,NA
NA,Percent change,0.2,8.4,-0.2,-4,1.1,0,-3.7,-4.8,-4.3,10,5.7,NA,NA,NA,NA,NA
METROPOLITAN COUNTIES,2015,187976,2453,19865,1606,35981,128071,1250091,297579,842845,109667,7305,NA,NA,NA,NA,NA
NA,2016,191384,2754,20068,1828,35054,131680,1226478,280397,828604,117477,7637,2010,73068087,NA,NA,NA
NA,Percent change,1.8,12.3,1,13.8,-2.6,2.8,-1.9,-5.8,-1.7,7.1,4.5,NA,NA,NA,NA,NA
NONMETROPOLITAN COUNTIES3,2015,46983,902,7834,513,2643,35091,305528,96849,184525,24154,2467,NA,NA,NA,NA,NA
NA,2016,47749,842,7942,516,2772,35677,289941,90571,175610,23760,2508,2455,24301442,NA,NA,NA
NA,Percent change,1.6,-6.7,1.4,0.6,4.9,1.7,-5.1,-6.5,-4.8,-1.6,1.7,NA,NA,NA,NA,NA
SUBURBAN AREAS4,2015,327013,3865,35735,2592,67586,217235,2569624,510961,1869364,189299,13482,NA,NA,NA,NA,NA
NA,2016,334222,4245,36342,2870,67524,223241,2516026,483816,1828325,203885,14220,8552,132442308,NA,NA,NA
NA,Percent change,2.2,9.8,1.7,10.7,-0.1,2.8,-2.1,-5.3,-2.2,7.7,5.5,NA,NA,NA,NA,NA
