X__1,"Number of violent
offenses 
known",Rate,"Number of murd & nonneg mans
offenses 
known",Rate__1,"Number of rev rape
offenses 
known",Rate__2,"Number of leg rape
offenses 
known",Rate__3,"Number of robbery
offenses 
known",Rate__4,"Number of agg assult
offenses 
known",Rate__5,"Number of prop crime
offenses 
known",Rate__6,"Number of burglary
offenses 
known",Rate__7,"Number of larc-theft
offenses 
known",Rate__8,"Number of moter veh theft
offenses 
known",Rate__9,X__2,X__3
TOTAL ALL AGENCIES:,1223265,401.3,16470,5.4,114730,41.2,6607,25.1,321464,105.5,763994,250.6,7514851,2465.2,1421596,466.3,5353887,1756.3,739368,242.5,15310,304839823
TOTAL CITIES,979579,471.6,12802,6.2,86015,44.4,4268,31,282459,136,594035,286,5969716,2874.1,1045176,503.2,4328750,2084.1,595790,286.8,10831,207707230
"GROUP I  (250,000 and over)",472814,771.4,6928,11.3,33385,56.7,981,41.3,159106,259.6,272414,444.5,2061132,3363,368632,601.5,1420247,2317.3,272253,444.2,82,61289111
"1,000,000 and over (Group I subset)",201825,729.7,2688,9.7,13972,50.5,0,0,71652,259.1,113513,410.4,742200,2683.4,125303,453,517051,1869.4,99846,361,11,27658777
"500,000 to 999,999 (Group I subset)",150170,861.9,2242,12.9,9992,62.6,600,41.2,48381,277.7,88955,510.5,732585,4204.4,133045,763.6,506516,2907,93024,533.9,24,17424128
"250,000 to 499,999 (Group I subset)",120819,745.5,1998,12.3,9421,61.6,381,41.5,39073,241.1,69946,431.6,586347,3618,110284,680.5,396680,2447.7,79383,489.8,47,16206206
"GROUP II (100,000 to 249,999)",156588,485.3,2098,6.5,14459,47.1,526,34.1,45431,140.8,94074,291.6,1036660,3212.9,186189,577.1,731555,2267.3,118916,368.6,218,32265177
"GROUP III (50,000 to 99,999)",114031,342.2,1214,3.6,11438,36.5,588,29.5,30879,92.7,69912,209.8,881257,2644.6,151264,453.9,648625,1946.5,81368,244.2,480,33323383
"GROUP IV (25,000 to 49,999)",88973,299.1,1012,3.4,9619,35.5,871,32.8,21403,72,56068,188.5,730697,2456.7,124824,419.7,554893,1865.7,50980,171.4,857,29742465
"GROUP V (10,000 to 24,999)",78120,272.6,880,3.1,8723,33.7,632,22.9,16079,56.1,51806,180.8,685091,2390.3,118082,412,525509,1833.5,41500,144.8,1794,28661210
"GROUP VI (under 10,000)",69053,307.9,670,3,8391,42,670,27.3,9561,42.6,49761,221.9,574879,2563.5,96185,428.9,447921,1997.3,30773,137.2,7400,22425884
METROPOLITAN COUNTIES,195630,267.3,2807,3.8,20618,32.3,1819,19.6,36227,49.5,134159,183.3,1254279,1713.9,285709,390.4,848805,1159.9,119765,163.7,2010,73181004
NONMETROPOLITAN COUNTIES3,48056,200.6,861,3.6,8097,39.1,520,16.1,2778,11.6,35800,149.5,290856,1214.3,90711,378.7,176332,736.2,23813,99.4,2469,23951589
SUBURBAN AREA4,339130,256.2,4300,3.2,37237,31.5,2890,20.5,68951,52.1,225752,170.5,2559769,1933.8,490432,370.5,1862114,1406.7,207223,156.5,8400,132369940
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
