City_sizes,Violent_offenses,"Rate_per_100,000",Property_offenses,"Rate_per_100,000",Total_number_areas,Total_population
TOTAL ALL AGENCIES:,1223265,401.3,7514851,2465.2,15310,304839823
TOTAL CITIES,979579,471.6,5969716,2874.1,10831,207707230
"GROUP I  (250,000 and over)",472814,771.4,2061132,3363,82,61289111
"1,000,000 and over (Group I subset)",201825,729.7,742200,2683.4,11,27658777
"500,000 to 999,999 (Group I subset)",150170,861.9,732585,4204.4,24,17424128
"250,000 to 499,999 (Group I subset)",120819,745.5,586347,3618,47,16206206
"GROUP II (100,000 to 249,999)",156588,485.3,1036660,3212.9,218,32265177
"GROUP III (50,000 to 99,999)",114031,342.2,881257,2644.6,480,33323383
"GROUP IV (25,000 to 49,999)",88973,299.1,730697,2456.7,857,29742465
"GROUP V (10,000 to 24,999)",78120,272.6,685091,2390.3,1794,28661210
"GROUP VI (under 10,000)",69053,307.9,574879,2563.5,7400,22425884
METROPOLITAN COUNTIES,195630,267.3,1254279,1713.9,2010,73181004
NONMETROPOLITAN COUNTIES3,48056,200.6,290856,1214.3,2469,23951589
SUBURBAN AREA4,339130,256.2,2559769,1933.8,8400,132369940
